gvkey,fyear,conm,Symbol,CIK,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_gvkey,calc_fyear,calc_ap,calc_at,calc_capx,calc_cogs,calc_epsfx,calc_gp,calc_invt,calc_ni,calc_rect,calc_sale,_merge
20779,2022,CISCO SYSTEMS INC,CSCO,858877.0,2281.0,94002.0,477.0,17753.0,2.82,33804.0,2568.0,11812.0,10597.0,51557.0,0.0,0.1485884101040119,10.781932977173385,-3.876555581687851,-47.524752475247524,0.8177636435913453,8.045977011494251,-1.4316955824464208,85.68329718004338,1.643576284312882,-3.3561331509347925,-0.6685419235511714,both
20904,2019,HOLOGIC INC,HOLX,859737.0,186.5,6442.1,109.1,1199.6,-0.76,2167.7,444.9,-203.6,648.7,3367.3,,,,,,,,,,,,,both
20904,2022,HOLOGIC INC,HOLX,859737.0,197.7,9071.2,127.2,1462.9,5.13,3399.9,623.7,1302.0,617.6,4862.8,0.0,0.1485884101040119,6.0053619302949,40.81122615296255,16.590284142988093,21.948982994331462,-774.9999999999999,56.84365917793054,40.18880647336482,-739.4891944990176,-4.794203792199787,44.41243726427702,both
24975,2019,SYNOPSYS INC,SNPS,883241.0,19.815,6405.16,198.129,590.055,3.45,2770.639,141.518,532.367,764.452,3360.694,,,,,,,,,,,,,both
24975,2022,SYNOPSYS INC,SNPS,883241.0,37.58,9418.087,136.589,886.389,6.29,4195.153,211.927,984.594,1056.589,5081.542,0.0,0.1485884101040119,89.65430229624019,47.03905913357355,-31.06057164776484,50.221420037115195,82.31884057971014,51.41463756194871,49.75268163767153,84.94647489419896,38.21521822168036,51.20513798638021,both
25313,2022,STERIS PLC,STE,1757898.0,,,,,,,,,,,,,,,,,,,,,,,left_only
25434,2019,STARBUCKS CORP,SBUX,829224.0,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,,,,both
25434,2022,STARBUCKS CORP,SBUX,829224.0,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,0.0,0.1485884101040119,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488,both
26156,2019,HEWLETT PACKARD ENTERPRISE,HPE,1645590.0,5595.0,51803.0,2856.0,17367.0,0.77,11768.0,2387.0,1049.0,7688.0,29135.0,,,,,,,,,,,,,both
26156,2022,HEWLETT PACKARD ENTERPRISE,HPE,1645590.0,8717.0,57123.0,3122.0,16692.0,0.66,11804.0,5161.0,868.0,8623.0,28496.0,0.0,0.1485884101040119,55.79982126899017,10.269675501418837,9.313725490196079,-3.8866816375885302,-14.285714285714285,0.30591434398368456,116.21281943862589,-17.25452812202097,12.161810613943809,-2.1932383730907845,both
27965,2019,MICROCHIP TECHNOLOGY INC,MCHP,827054.0,246.8,17426.1,67.6,1851.0,2.23,3423.2,685.7,570.6,934.0,5274.2,,,,,,,,,,,,,both
27965,2022,MICROCHIP TECHNOLOGY INC,MCHP,827054.0,,,,,,,,,,,,,,,,,,,,,,,left_only
28790,2019,LAMB WESTON HOLDINGS INC,LW,1679273.0,244.4,4662.3,167.7,2672.4,2.49,1121.6,486.7,365.9,342.1,3794.0,,,,,,,,,,,,,both
28790,2022,LAMB WESTON HOLDINGS INC,LW,1679273.0,,,,,,,,,,,,,,,,,,,,,,,left_only
29028,2019,COSTCO WHOLESALE CORP,COST,909832.0,11679.0,45400.0,2998.0,131394.0,8.26,21309.0,11395.0,3659.0,1535.0,152703.0,,,,,,,,,,,,,both
29028,2022,COSTCO WHOLESALE CORP,COST,909832.0,17848.0,64166.0,3891.0,197482.0,13.14,29472.0,17907.0,5844.0,2241.0,226954.0,0.0,0.1485884101040119,52.82130319376659,41.33480176211454,29.786524349566378,50.29757827602478,59.07990314769977,38.30775728565395,57.14787187362879,59.71576933588412,45.99348534201955,48.62445400548778,both
29830,2019,WESTROCK CO,WRK,1732845.0,1831.8,30156.7,1369.1,13432.9,3.33,4856.1,2107.5,862.9,2381.2,18289.0,,,,,,,,,,,,,both
29830,2022,WESTROCK CO,WRK,1732845.0,2252.1,28405.5,862.6,16177.6,3.61,5078.9,2317.1,944.6,2927.9,21256.5,0.0,0.1485884101040119,22.944644611857186,-5.807001429201473,-36.995106274194725,20.432669043914576,8.408408408408402,4.588043903543981,9.945432977461442,9.468072777842165,22.95901226272469,16.225600087484278,both
31673,2019,AMERISOURCEBERGEN CORP,ABC,1140859.0,28385.074,39171.98,310.222,174543.941,4.04,5045.18,11060.254,855.365,12386.879,179589.121,,,,,,,,,,,,,both
31673,2022,AMERISOURCEBERGEN CORP,ABC,1140859.0,40192.89,56560.616,496.318,230248.393,8.04,8338.613,15556.394,1698.82,18625.243,238587.006,0.0,0.1485884101040119,41.59867964409745,44.39049545108518,59.98800858739871,31.914285698407614,99.00990099009898,65.27880075636546,40.65132681401348,98.60761195513025,50.36267812093747,32.851591828883656,both
31887,2019,RESMED INC,RMD,943819.0,115.725,4107.682,68.71,994.13,2.8,1612.442,349.641,404.592,538.318,2606.572,,,,,,,,,,,,,both
31887,2022,RESMED INC,RMD,943819.0,159.245,5095.853,134.835,1426.966,5.3,2151.161,743.91,779.437,601.642,3578.127,0.0,0.1485884101040119,37.60639446964788,24.05665774517113,96.23781109008881,43.53917495699757,89.28571428571429,33.410131961335665,112.76394930800448,92.64765492150117,11.763307190173851,37.273284605220944,both
61567,2019,ESTEE LAUDER COMPANIES INC,EL,1001250.0,1490.0,13156.0,744.0,2819.0,4.82,12047.0,2006.0,1785.0,1831.0,14866.0,,,,,,,,,,,,,both
61567,2022,ESTEE LAUDER COMPANIES INC,EL,1001250.0,1822.0,20910.0,1040.0,3598.0,6.55,14143.0,2920.0,2390.0,1629.0,17741.0,0.0,0.1485884101040119,22.28187919463087,58.93888719975676,39.784946236559136,27.633912735012416,35.8921161825726,17.39852245372292,45.56331006979063,33.89355742296919,-11.032222829055161,19.33943226153639,both
61591,2019,NETAPP INC,NTAP,1002047.0,426.0,7522.0,124.0,1596.0,3.52,3816.0,145.0,819.0,973.0,5412.0,,,,,,,,,,,,,both
61591,2022,NETAPP INC,NTAP,1002047.0,,,,,,,,,,,,,,,,,,,,,,,left_only
63172,2019,FACTSET RESEARCH SYSTEMS INC,FDS,1013237.0,79.62,1560.13,59.37,602.946,9.08,832.405,0.0,352.79,146.309,1435.351,,,,,,,,,,,,,both
63172,2022,FACTSET RESEARCH SYSTEMS INC,FDS,1013237.0,108.395,4014.305,51.156,784.423,10.25,1059.469,0.0,396.917,204.102,1843.892,0.0,0.1485884101040119,36.14041698065812,157.3058014396236,-13.835270338554825,30.098383603175073,12.885462555066079,27.278067767493,,12.50800759658719,39.50064589328067,28.462794117954417,both
64630,2019,TAKE-TWO INTERACTIVE SFTWR,TTWO,946581.0,65.684,4948.832,53.384,1360.2,3.54,1728.77,19.108,404.459,674.18,3088.97,,,,,,,,,,,,,both
64630,2022,TAKE-TWO INTERACTIVE SFTWR,TTWO,946581.0,,,,,,,,,,,,,,,,,,,,,,,left_only
64853,2019,QORVO INC,QRVO,1604778.0,246.954,6560.682,164.104,1508.596,2.8,1730.545,517.198,334.325,387.588,3239.141,,,,,,,,,,,,,both
64853,2022,QORVO INC,QRVO,1604778.0,,,,,,,,,,,,,,,,,,,,,,,left_only
64891,2019,RALPH LAUREN CORP,RL,1037038.0,246.8,7279.9,270.3,2347.0,4.98,3812.8,736.2,384.3,415.4,6159.8,,,,,,,,,,,,,both
64891,2022,RALPH LAUREN CORP,RL,1037038.0,,,,,,,,,,,,,,,,,,,,,,,left_only
66065,2019,UNITED RENTALS INC,URI,1067701.0,454.0,18970.0,2350.0,3975.0,15.11,5376.0,120.0,1174.0,1530.0,9351.0,,,,,,,,,,,,,both
66065,2022,UNITED RENTALS INC,URI,1067701.0,1139.0,24183.0,3690.0,4766.0,29.65,6876.0,232.0,2105.0,2004.0,11642.0,0.0,0.1485884101040119,150.8810572687225,27.48023194517659,57.02127659574469,19.89937106918239,96.22766379880873,27.901785714285715,93.33333333333333,79.3015332197615,30.980392156862745,24.50005347021709,both
100243,2019,AMCOR PLC,AMCR,1748790.0,2303.4,17165.0,332.2,7293.8,0.36,2164.4,1953.8,430.2,1864.3,9458.2,,,,,,,,,,,,,both
100243,2022,AMCOR PLC,AMCR,1748790.0,3073.0,17426.0,527.0,11146.0,0.53,3398.0,2439.0,805.0,1935.0,14544.0,0.0,0.1485884101040119,33.41147868368498,1.5205359743664433,58.63937387116196,52.81471935068139,47.222222222222236,56.99501016447975,24.83365748797216,87.12226871222688,3.792308104918739,53.771330697172814,both
117768,2019,NVIDIA CORP,NVDA,1045810.0,687.0,17315.0,489.0,3755.0,4.52,7163.0,979.0,2796.0,1657.0,10918.0,,,,,,,,,,,,,both
117768,2022,NVIDIA CORP,NVDA,1045810.0,1193.0,41182.0,1833.0,10075.0,1.74,16899.0,5159.0,4368.0,3827.0,26974.0,0.0,0.1485884101040119,73.65356622998544,137.84002310135722,274.84662576687117,168.30892143808256,-61.504424778761056,135.92070361580343,426.96629213483146,56.22317596566524,130.95956547978273,147.05990108078402,both
121077,2019,F5 INC,FFIV,1048695.0,62.627,3390.275,103.542,297.404,7.08,1945.043,34.401,427.734,401.436,2242.447,,,,,,,,,,,,,both
121077,2022,F5 INC,FFIV,1048695.0,113.178,5276.194,33.624,457.076,5.27,2238.769,68.365,322.16,789.686,2695.845,0.0,0.1485884101040119,80.71758187363277,55.62731636814123,-67.52622124355334,53.688585224139565,-25.564971751412436,15.10125997214457,98.72968809046245,-24.682162278425366,96.71529210135616,20.21889480554054,both
126554,2019,AGILENT TECHNOLOGIES INC,A,1090872.0,354.0,9452.0,155.0,2140.0,3.37,3023.0,679.0,1071.0,930.0,5163.0,,,,,,,,,,,,,both
126554,2022,AGILENT TECHNOLOGIES INC,A,1090872.0,580.0,10532.0,291.0,2883.0,4.18,3965.0,1038.0,1254.0,1405.0,6848.0,0.0,0.1485884101040119,63.84180790960452,11.426153195090986,87.74193548387098,34.7196261682243,24.03560830860533,31.161098246774728,52.8718703976436,17.086834733893557,51.075268817204304,32.6360643036994,both
140541,2019,TAPESTRY INC,TPR,1116132.0,243.6,6877.3,274.2,1677.4,2.21,4349.7,778.3,643.4,353.9,6027.1,,,,,,,,,,,,,both
140541,2022,TAPESTRY INC,TPR,1116132.0,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,0.0,0.1485884101040119,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402,both
143357,2019,ACCENTURE PLC,ACN,1467373.0,1646.641,29789.88,599.009,29282.379,7.36,13932.634,0.0,4779.112,8095.071,43215.013,,,,,,,,,,,,,both
143357,2022,ACCENTURE PLC,ACN,1467373.0,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,0.0,0.1485884101040119,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104,both
147579,2019,NETFLIX INC,NFLX,1065280.0,5087.908,33975.712,253.035,12336.634,4.13,7819.813,0.0,1866.916,979.068,20156.447,,,,,,,,,,,,,both
147579,2022,NETFLIX INC,NFLX,1065280.0,5151.663,48594.768,407.729,18831.603,9.95,12783.947,0.0,4491.924,988.898,31615.55,0.0,0.1485884101040119,1.2530690413427128,43.027960679676106,61.13541604916316,52.64782111554902,140.92009685230022,63.4814924602417,,140.60664754064993,1.0040160642570322,56.85080808140442,both
148349,2019,TRANSDIGM GROUP INC,TDG,1260221.0,276.59,16254.731,101.591,2234.243,12.94,2988.96,1232.649,889.77,1111.7,5223.203,,,,,,,,,,,,,both
148349,2022,TRANSDIGM GROUP INC,TDG,1260221.0,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.0,0.1485884101040119,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387,both
150937,2019,SEAGATE TECHNOLOGY HOLDINGS,STX,1137789.0,1420.0,8885.0,602.0,6940.0,7.06,3450.0,970.0,2012.0,989.0,10390.0,,,,,,,,,,,,,both
150937,2022,SEAGATE TECHNOLOGY HOLDINGS,STX,1137789.0,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,0.0,0.1485884101040119,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004,both
157855,2019,SALESFORCE INC,CRM,1108524.0,3376.0,55126.0,643.0,3685.0,0.15,13413.0,0.0,126.0,6623.0,17098.0,,,,,,,,,,,,,both
157855,2022,SALESFORCE INC,CRM,1108524.0,6486.0,98849.0,798.0,6373.0,0.21,24979.0,0.0,208.0,10755.0,31352.0,0.0,0.1485884101040119,92.12085308056872,79.31466095853136,24.10575427682737,72.94436906377206,40.0,86.22977708193544,,65.07936507936508,62.388645628869085,83.3664756111826,both
176928,2019,BROADRIDGE FINANCIAL SOLUTNS,BR,1383312.0,133.7,3880.7,50.6,2959.4,4.06,1402.8,21.1,482.1,664.0,4362.2,,,,,,,,,,,,,both
176928,2022,BROADRIDGE FINANCIAL SOLUTNS,BR,1383312.0,244.9,8168.8,29.0,3784.3,4.55,1924.8,29.3,539.1,946.9,5709.1,0.0,0.1485884101040119,83.17127898279733,110.49810601180201,-42.687747035573125,27.87389335676151,12.068965517241386,37.211291702309666,38.86255924170616,11.823273179838207,42.605421686746986,30.87662188803816,both
177267,2019,TE CONNECTIVITY LTD,TEL,1385157.0,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,,,,both
177267,2022,TE CONNECTIVITY LTD,TEL,1385157.0,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,0.0,0.1485884101040119,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468,both
180711,2019,BROADCOM INC,AVGO,1730168.0,855.0,67493.0,432.0,6136.0,6.46,16461.0,874.0,2724.0,3259.0,22597.0,,,,,,,,,,,,,both
180711,2022,BROADCOM INC,AVGO,1730168.0,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,0.0,0.1485884101040119,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582,both
